name,pop2024,year
Afghanistan,42647500,2024
Albania,2791760,2024
Algeria,46814300,2024
Andorra,81938,2024
Angola,37885800,2024
Antigua and Barbuda,93772,2024
Argentina,45696200,2024
Armenia,2973840,2024
Australia,26713200,2024
Austria,9120810,2024
Azerbaijan,10336600,2024
Bahamas,401283,2024
Bahrain,1607050,2024
Bangladesh,173562000,2024
Barbados,282467,2024
Belarus,9056700,2024
Belgium,11738800,2024
Belize,417072,2024
Benin,14462700,2024
Bhutan,791524,2024
Bosnia and Herzegovina,3164250,2024
Botswana,2521140,2024
Brazil,211999000,2024
Bulgaria,6757690,2024
Burkina Faso,23548800,2024
Burundi,14047800,2024
Cambodia,17638800,2024
Cameroon,29123700,2024
Canada,39742400,2024
Central African Republic,5330690,2024
Chad,20299100,2024
Chile,19764800,2024
China,1419320000,2024
Colombia,52886400,2024
Comoros,866628,2024
Cook Islands,13729,2024
Costa Rica,5129910,2024
Croatia,3875320,2024
Cuba,10979800,2024
Cyprus,1358280,2024
Denmark,5977410,2024
Djibouti,1168720,2024
Dominica,66205,2024
Dominican Republic,11427600,2024
Ecuador,18135500,2024
Egypt,116538000,2024
El Salvador,6338190,2024
Equatorial Guinea,1892520,2024
Eritrea,3535600,2024
Estonia,1360550,2024
Eswatini,1242820,2024
Ethiopia,132060000,2024
Fiji,928784,2024
Finland,5617310,2024
France,66548500,2024
Gabon,2538950,2024
Gambia,2759990,2024
Georgia,3807670,2024
Germany,84552200,2024
Ghana,34427400,2024
Greece,10047800,2024
Grenada,117207,2024
Guatemala,18406400,2024
Guinea,14754800,2024
Guinea-Bissau,2201350,2024
Guyana,831087,2024
Haiti,11772600,2024
Honduras,10825700,2024
Hungary,9676140,2024
Iceland,393396,2024
India,1450940000,2024
Indonesia,283488000,2024
Iraq,46042000,2024
Ireland,5255020,2024
Israel,9387020,2024
Italy,59342900,2024
Jamaica,2839180,2024
Japan,123753000,2024
Jordan,11552900,2024
Kazakhstan,20592600,2024
Kenya,56432900,2024
Kiribati,134518,2024
Kuwait,4934510,2024
Kyrgyzstan,7186010,2024
Latvia,1871870,2024
Lebanon,5805960,2024
Lesotho,2337420,2024
Liberia,5612820,2024
Libya,7381020,2024
Lithuania,2859110,2024
Luxembourg,673036,2024
Madagascar,31965000,2024
Malawi,21655300,2024
Malaysia,35557700,2024
Maldives,527799,2024
Mali,24478600,2024
Malta,539607,2024
Marshall Islands,37548,2024
Mauritania,5169400,2024
Mauritius,1271170,2024
Mexico,130861000,2024
Monaco,38631,2024
Mongolia,3475540,2024
Montenegro,638479,2024
Morocco,38081200,2024
Mozambique,34631800,2024
Myanmar,54500100,2024
Namibia,3030130,2024
Nauru,11947,2024
Nepal,29651100,2024
Netherlands,18228700,2024
New Zealand,5213940,2024
Nicaragua,6916140,2024
Niger,27032400,2024
Nigeria,232679000,2024
Niue,1819,2024
North Macedonia,1823010,2024
Norway,5576660,2024
Oman,5281540,2024
Pakistan,251269000,2024
Palau,17695,2024
Panama,4515580,2024
Papua New Guinea,10576500,2024
Paraguay,6929150,2024
Peru,34217800,2024
Philippines,115844000,2024
Poland,38539200,2024
Portugal,10425300,2024
Qatar,3048420,2024
Romania,19015100,2024
Rwanda,14256600,2024
Saint Kitts and Nevis,46843,2024
Saint Lucia,179744,2024
Saint Vincent and the Grenadines,100616,2024
Samoa,218019,2024
San Marino,33581,2024
Sao Tome and Principe,235536,2024
Saudi Arabia,33962800,2024
Senegal,18502000,2024
Serbia,6736220,2024
Seychelles,130418,2024
Sierra Leone,8642020,2024
Singapore,5832390,2024
Slovakia,5506760,2024
Slovenia,2118700,2024
Solomon Islands,819198,2024
Somalia,19009200,2024
South Africa,64007200,2024
South Sudan,11943400,2024
Spain,47910500,2024
Sri Lanka,23103600,2024
Sudan,50449000,2024
Suriname,634431,2024
Sweden,10607000,2024
Switzerland,8921980,2024
Tajikistan,10590900,2024
Thailand,71668000,2024
Timor-Leste,1400640,2024
Togo,9515240,2024
Tonga,104175,2024
Trinidad and Tobago,1507780,2024
Tunisia,12277100,2024
Turkmenistan,7494500,2024
Tuvalu,9646,2024
Uganda,50015100,2024
Ukraine,37860200,2024
United Arab Emirates,11027100,2024
Uruguay,3386590,2024
Uzbekistan,36361900,2024
Vanuatu,327777,2024
Yemen,40583200,2024
Zambia,21315000,2024
Zimbabwe,16634400,2024
